date_time,AGG,BND,EEM,EWJ,GLD,GSG,HYG,IEF,IEI,IJS,IWM,LQD,QQQ,SHV,SHY,SPY,TLT,UST,VEA,VGK,VNQ,VTI,VWO
2001-02-14,,,,33.54442,,,,,,15.90117,38.6007,,49.803909999999995,,,89.46915,,,,,,,
2001-02-15,,,,34.05122,,,,,,15.99744,38.79198,,50.62748,,,90.33634,,,,,,,
2001-02-16,,,,33.25933,,,,,,15.76149,37.954159999999995,,47.79268,,,88.34451999999999,,,,,,,
2001-02-20,,,,33.41771,,,,,,15.5916,37.51421,,45.9375,,,86.98277,,,,,,,
2001-02-21,,,,33.03761,,,,,,15.3028,36.86003,,44.6458,,,85.10613000000001,,,,,,,
2001-02-22,,,,33.13263,,,,,,15.09516,36.34357,,44.21235,,,85.23485,,,,,,,
2001-02-23,,,,33.79782,,,,,,15.110270000000002,36.42008,,44.368390000000005,,,84.65899,,,,,,,
2001-02-26,,,,33.9562,,,,,,15.467020000000002,37.22347,,45.20929,,,86.46110999999999,,,,,,,
2001-02-27,,,,33.57609,,,,,,15.191429999999999,36.553979999999996,,42.47853,,,85.66167,,,,,,,
2001-02-28,,,,33.35436,,,,,,15.015889999999999,36.018390000000004,,41.13482,,,83.97471999999999,,,,,,,
2001-03-01,,,,32.91091,,,,,,15.02721,36.26706,,42.30515,,,84.41509,,,,,,,
2001-03-02,,,,31.675559999999997,,,,,,15.161229999999998,36.3627,,40.48464,,,83.74438,,,,,,,
2001-03-05,,,,31.612209999999997,,,,,,15.165,36.2288,,41.221509999999995,,,84.50993000000001,,,,,,,
2001-03-06,,,,32.59415,,,,,,15.33489,36.76439,,42.82529,,,85.41778000000001,,,,,,,
2001-03-07,,,,32.562470000000005,,,,,,15.43116,36.95567,,42.84263,,,86.02752,,,,,,,
2001-03-08,,,,32.59415,,,,,,15.333,36.64962,,42.04507,,,86.12236,,,,,,,
2001-03-09,,,,31.865609999999997,,,,,,15.15179,35.99944,,39.09758,,,83.575,,,,,,,
2001-03-12,,,,30.85199,,,,,,14.673720000000001,34.97975,,36.67024,,,79.99786,,,,,,,
2001-03-13,,,,31.1054,,,,,,14.830620000000001,35.34393,,38.5341,,,81.31219,,,,,,,
2001-03-14,,,,29.014809999999997,,,,,,14.5376,34.50058,,37.92726,,,79.70654,,,,,,,
2001-03-15,,,,30.53524,,,,,,14.49034,34.366409999999995,,36.540209999999995,,,79.72686999999999,,,,,,,
2001-03-16,,,,30.408540000000002,,,,,,14.20677,33.7339,,35.716640000000005,,,78.12743,,,,,,,
2001-03-19,,,,30.78864,,,,,,14.5187,34.61558,,37.50247,,,79.71701999999999,,,,,,,
2001-03-20,,,,30.566909999999996,,,,,,14.216220000000002,33.81057,,34.97977,,,77.57719,,,,,,,
2001-03-21,,,,32.055659999999996,,,,,,14.00828,33.29306,,34.97977,,,76.25933,,,,,,,
2001-03-22,,,,31.675559999999997,,,,,,14.01206,32.967220000000005,,37.10369,,,75.48491999999999,,,,,,,
2001-03-23,,,,33.19598,,,,,,14.12737,33.82973,,37.10369,,,77.7674,,,,,,,
2001-03-26,,,,34.05122,,,,,,14.31453,34.28974,,36.245459999999994,,,78.75919,,,,,,,
2001-03-27,,,,34.90647,,,,,,14.4185,34.56575,,37.4938,,,80.36916,,,,,,,
2001-03-28,,,,33.8295,,,,,,14.09335,33.63807,,34.41628,,,78.14780999999999,,,,,,,
2001-03-29,,,,32.81588,,,,,,14.044189999999999,33.69556,,33.7661,,,78.44671,,,,,,,
2001-03-30,,,,32.43577,,,,,,14.27294,34.34724,,33.939479999999996,,,79.26868,,,,,,,
2001-04-02,,,,31.865609999999997,,,,,,14.046079999999998,33.542229999999996,,32.42239,,,77.57719,,,,,,,
2001-04-03,,,,32.214040000000004,,,,,,13.52621,32.40371,,30.04706,,,74.98902,,,,,,,
2001-04-04,,,,33.10096,,,,,,13.60561,32.50721,,29.518240000000002,,,75.3015,,,,,,,
2001-04-05,,,,34.2096,,,,,,14.14817,34.07891,,32.34437,,,78.15460999999999,,,,,,,
2001-04-06,,,,33.51274,,,,,,13.87594,33.12056,,31.165370000000003,,,76.96581,,,,,,,
2001-04-09,,,,32.37242,,,,,,14.06499,33.8489,,32.118970000000004,,,77.82174,,,,,,,
2001-04-10,,,,32.81588,,,,,,14.27294,34.65392,,34.50297,,,79.2415,,,,,,,
2001-04-11,,,,32.625820000000004,,,,,,14.28995,34.42391,,35.54326,,,79.29585,,,,,,,
2001-04-12,,,,33.32269,,,,,,14.41283,34.84558,,37.10369,,,80.73598,,,,,,,
2001-04-16,,,,32.6575,,,,,,14.31453,34.21691,,34.89308,,,79.88684,,,,,,,
2001-04-17,,,,32.7842,,,,,,14.346670000000001,34.76892,,35.75999,,,81.0145,,,,,,,
2001-04-18,,,,35.128190000000004,,,,,,14.60944,35.78477,,39.48769,,,84.23443,,,,,,,
2001-04-19,,,,34.58971,,,,,,14.82117,36.183440000000004,,41.87169,,,85.35529,,,,,,,
2001-04-20,,,,34.177929999999996,,,,,,14.688839999999999,35.76177,,41.95839,,,84.57408000000001,,,,,,,
2001-04-23,,,,34.11458,,,,,,14.473329999999999,35.11392,,39.14093,,,83.03884000000001,,,,,,,
2001-04-24,,,,34.14625,,,,,,14.48656,35.382259999999995,,38.40406,,,82.5905,,,,,,,
2001-04-25,,,,34.52636,,,,,,14.858979999999999,36.14894,,39.09758,,,83.6706,,,,,,,
2001-04-26,,,,34.52636,,,,,,15.06693,36.66645,,38.100640000000006,,,84.04422,,,,,,,
2001-04-27,,,,35.128190000000004,,,,,,15.265429999999999,37.14562,,39.14093,,,85.4436,,,,,,,
2001-04-30,,,,35.53998,,,,,,15.24652,37.18396,,40.00784,,,84.8526,,,,,,,
2001-05-01,,,,36.39521,,,,,,15.3694,37.64396,,41.65497,,,86.30633,,,,,,,
2001-05-02,,,,36.52192,,,,,,15.38831,37.54813,,42.46119,,,86.15009,,,,,,,
2001-05-03,,,,36.26851,,,,,,15.2314,37.08429,,40.571329999999996,,,85.05639000000001,,,,,,,
2001-05-04,,,,36.36354,,,,,,15.37885,37.60563,,41.785,,,86.50332,,,,,,,
2001-05-07,,,,37.092079999999996,,,,,,15.31269,37.37563,,40.91809,,,85.75608000000001,,,,,,,
2001-05-08,,,,36.36354,,,,,,15.426120000000001,37.5673,,41.785,,,85.71531999999999,,,,,,,
2001-05-09,,,,35.5083,,,,,,15.34105,37.33729,,40.3546,,,85.35529,,,,,,,
2001-05-10,,,,35.3816,,,,,,15.426120000000001,37.37563,,39.67842,,,85.60663000000001,,,,,,,
2001-05-11,,,,35.22322,,,,,,15.284329999999999,37.153290000000005,,39.48769,,,85.01563,,,,,,,
2001-05-14,,,,34.653059999999996,,,,,,15.335379999999999,37.14562,,38.85485,,,85.18545999999999,,,,,,,
2001-05-15,,,,34.969809999999995,,,,,,15.426120000000001,37.5098,,39.14093,,,85.57947,,,,,,,
2001-05-16,,,,34.874790000000004,,,,,,15.70401,38.23048,,40.87475,,,87.59701,,,,,,,
2001-05-17,,,,35.064840000000004,,,,,,15.8855,38.62532,,41.52493,,,87.73286999999999,,,,,,,
2001-05-18,,,,34.811440000000005,,,,,,15.917629999999999,38.77482,,41.6463,,,88.13367,,,,,,,
2001-05-21,,,,35.603320000000004,,,,,,16.1615,39.44566,,44.25569,,,89.43114,,,,,,,
2001-05-22,,,,35.064840000000004,,,,,,16.30707,39.63733,,44.125659999999996,,,89.31567,,,,,,,
2001-05-23,,,,35.476620000000004,,,,,,15.97435,38.71732,,42.17511,,,87.8008,,,,,,,
2001-05-24,,,,35.476620000000004,,,,,,15.97435,39.119820000000004,,43.25875,,,88.05894,,,,,,,
2001-05-25,,,,35.22322,,,,,,15.981910000000001,38.83232,,42.46986,,,87.0196,,,,,,,
2001-05-29,,,,34.621390000000005,,,,,,15.82311,38.33398,,39.98183,,,86.32670999999999,,,,,,,
2001-05-30,,,,34.367979999999996,,,,,,15.52253,37.83563,,38.51676,,,85.11753,,,,,,,
2001-05-31,,,,34.494679999999995,,,,,,15.690779999999998,37.98897,,38.77683,,,85.55908000000001,,,,,,39.79738,
2001-06-01,,,,34.27295,,,,,,15.7853,38.43748,,39.92115,,,86.08894000000001,,,,,,40.06432,
2001-06-04,,,,34.39965,,,,,,15.95734,38.939659999999996,,39.73043,,,86.50332,,,,,,40.23072,
2001-06-05,,,,34.304629999999996,,,,,,16.19175,39.484,,41.48158,,,87.49512,,,,,,40.84085,
2001-06-06,,,,33.8295,,,,,,16.05564,39.23483,,41.16083,,,86.76826,,,,,,40.50458,
2001-06-07,,,,34.05122,,,,,,16.15394,39.39966,,42.21846,,,87.08074,,,,,,40.69525,
2001-06-08,,,,34.01955,,,,,,16.08778,39.17064,,41.04813,,,86.27235,,,,,,40.34858,
2001-06-11,,,,33.25933,,,,,,15.97914,38.65169,,39.92115,,,85.66098000000001,,,,,,39.93605,
2001-06-12,,,,32.81588,,,,,,16.011329999999997,38.74779,,39.70442,,,85.51153000000001,,,,,,39.95685,
2001-06-13,,,,32.7842,,,,,,16.0189,38.693979999999996,,38.620779999999996,,,84.77788000000001,,,,,,39.599779999999996,
2001-06-14,,,,32.43577,,,,,,15.72166,37.72913,,36.6269,,,82.87581,,,,,,38.68805,
2001-06-15,,,,32.023990000000005,,,,,,15.62889,37.95977,,36.93031,,,83.00961,,,,,,38.59445,
2001-06-18,,,,32.087340000000005,,,,,,15.49257,37.671459999999996,,36.43618,,,82.60767,,,,,,38.34831,
2001-06-19,,,,31.89729,,,,,,15.44145,37.55614,,36.25412,,,82.96873000000001,,,,,,38.45578,
2001-06-20,,,,31.928959999999996,,,,,,15.647820000000001,37.99821,,37.077690000000004,,,83.40472,,,,,,38.86138,
2001-06-21,,,,32.625820000000004,,,,,,15.71408,38.05202,,37.580490000000005,,,84.35165,,,,,,39.17338,
2001-06-22,,,,32.46745,,,,,,15.3165,37.36394,,37.4938,,,83.69085,,,,,,38.92378,
2001-06-25,,,,32.24572,,,,,,15.2597,37.10255,,37.58916,,,82.92104,,,,,,38.67355,
2001-06-26,,,,32.340740000000004,,,,,,15.42631,37.671459999999996,,37.7192,,,82.80524,,,,,,38.57277,
2001-06-27,,,,32.18237,,,,,,15.575879999999998,38.036640000000006,,37.961940000000006,,,82.75755,,,,,,38.576240000000006,
2001-06-28,,,,32.30907,,,,,,15.73112,38.51715,,38.4474,,,83.21398,,,,,,39.04889,
2001-06-29,,,,32.404090000000004,,,,,,16.00565,39.17064,,39.61773,,,83.52054,,,,,,39.27131,
2001-07-02,,,,32.340740000000004,,,,,,15.973460000000001,38.28651,,39.400999999999996,,,84.56284000000001,,,,,,39.37557,
2001-07-03,,,,32.24572,,,,,,15.91288,38.05587,,39.56572,,,84.5424,,,,,,39.35472,
2001-07-05,,,,31.2321,,,,,,15.83336,37.55614,,37.667190000000005,,,82.89379,,,,,,38.9064,
2001-07-06,,,,30.440209999999997,,,,,,15.62889,36.86422,,36.10675,,,81.10213,,,,,,37.88118,
2001-07-09,,,,30.85199,,,,,,15.519079999999999,37.21018,,36.41884,,,81.54493000000001,,,,,,38.12445,
2001-07-10,,,,30.566909999999996,,,,,,15.44713,36.51826,,35.109809999999996,,,80.56394,,,,,,37.62053,
2001-07-11,,,,30.693609999999996,,,,,,15.431989999999999,36.51826,,35.54326,,,80.64568,,,,,,37.66918,
2001-07-12,,,,31.548859999999998,,,,,,15.79171,37.413909999999994,,37.79722,,,82.55998000000001,,,,,,38.56234,
2001-07-13,,,,31.01037,,,,,,15.86744,37.594590000000004,,37.40712,,,83.27529,,,,,,38.74654,
2001-07-16,,,,30.566909999999996,,,,,,15.734910000000001,36.96032,,36.71358,,,82.23299,,,,,,38.29822,
2001-07-17,,,,30.471890000000002,,,,,,15.8788,37.690690000000004,,37.53715,,,83.00279,,,,,,38.750009999999996,
2001-07-18,,,,29.96508,,,,,,15.76331,36.97954,,36.10675,,,82.43736,,,,,,38.34687,
2001-07-19,,,,30.250159999999997,,,,,,15.92234,37.28706,,36.96499,,,83.15948,,,,,,38.56234,
2001-07-20,,,,30.281840000000003,,,,,,15.96021,37.28706,,36.10675,,,82.66216999999999,,,,,,38.56582,
2001-07-23,,,,29.141509999999997,,,,,,15.856079999999999,37.01798,,35.20517,,,81.03399999999999,,,,,,37.898559999999996,
2001-07-24,,,,29.204859999999996,,,,,,15.60806,36.40294,,34.80639,,,80.25056,,,,,,37.37378,
2001-07-25,,,,30.02843,,,,,,15.72355,36.61436,,35.109809999999996,,,81.13618000000001,,,,,,37.84642,
2001-07-26,,,,29.648320000000002,,,,,,15.97725,37.15252,,35.62995,,,81.98774,,,,,,38.32949,
2001-07-27,,,,30.21848,,,,,,16.00565,37.09486,,36.36683,,,82.30111,,,,,,38.39553,
2001-07-30,,,,29.23654,,,,,,15.941279999999999,37.0372,,36.1501,,,82.32836,,,,,,38.36425,
2001-07-31,,,,29.77502,,,,,,15.96967,36.99107,,36.20211,,,82.66898,,,,,,38.52064,
2001-08-01,,,,30.313509999999997,,,,,,16.15521,37.55614,,37.36377,,,83.18673000000001,,,,,,38.68745,
2001-08-02,,,,31.01037,,,,,,16.15332,37.44082,,38.06596,,,83.52735,,,,,,38.809090000000005,
2001-08-03,,,,30.566909999999996,,,,,,16.168470000000003,37.34472,,37.43312,,,83.07092,,,,,,38.67355,
2001-08-06,,,,30.376859999999997,,,,,,15.92234,36.82578,,36.84362,,,81.95368,,,,,,38.22871,
2001-08-07,,,,30.66194,,,,,,15.91477,36.86422,,36.6529,,,82.27386,,,,,,38.29822,
2001-08-08,,,,30.376859999999997,,,,,,15.75574,36.03775,,35.109809999999996,,,80.74786999999999,,,,,,37.60315,
2001-08-09,,,,30.281840000000003,,,,,,15.839039999999999,36.40294,,35.25718,,,80.98631,,,,,,37.71436,
2001-08-10,,,,30.09178,,,,,,15.873120000000002,36.36449,,34.919090000000004,,,81.26562,,,,,,37.86728,
2001-08-13,,,,29.90173,,,,,,15.937489999999999,36.67202,,35.62995,,,81.28605999999999,,,,,,37.93331,
2001-08-14,,,,30.503559999999997,,,,,,15.996179999999999,36.78734,,35.1965,,,81.25199,,,,,,37.8499,
2001-08-15,,,,30.503559999999997,,,,,,16.11735,36.741209999999995,,33.89613,,,80.55032,,,,,,37.52322,
2001-08-16,,,,30.59859,,,,,,16.22905,36.97954,,34.294909999999994,,,80.82963000000001,,,,,,37.63791,
2001-08-17,,,,29.648320000000002,,,,,,16.1306,36.40294,,32.73447,,,79.53526,,,,,,37.06447,
2001-08-20,,,,29.77502,,,,,,16.138170000000002,36.80656,,33.18527,,,80.271,,,,,,37.32512,
2001-08-21,,,,29.9334,,,,,,15.95074,36.172290000000004,,31.80688,,,78.9017,,,,,,36.80382,
2001-08-22,,,,30.21848,,,,,,16.06244,36.6528,,32.673790000000004,,,79.71919,,,,,,37.14441,
2001-08-23,,,,29.648320000000002,,,,,,15.91288,36.172290000000004,,32.35303,,,79.43307,,,,,,37.09575,
2001-08-24,,,,30.09178,,,,,,16.07948,36.9411,,34.069520000000004,,,81.08168,,,,,,37.77344,
2001-08-27,,,,29.838379999999997,,,,,,16.09274,36.80656,,34.11286,,,80.598,,,,,,37.63791,
2001-08-28,,,,29.48995,,,,,,15.937489999999999,36.40294,,33.04656,,,79.41945,,,,,,37.00887,
2001-08-29,,,,29.014809999999997,,,,,,15.92234,36.249179999999996,,32.5611,,,78.71095,,,,,,36.66133,
2001-08-30,,,,28.508000000000003,,,,,,15.77845,35.791740000000004,,31.356090000000002,,,77.19859,,,,,,36.11223,
2001-08-31,,,,28.951459999999997,,,,,,15.816320000000001,36.091570000000004,,31.75487,,,77.76402,,,,,,36.26514,
2001-09-04,,,,28.3813,,,,,,15.84661,35.74945,,30.749259999999996,,,77.26671999999999,,,,,,36.074,
2001-09-05,,,,27.84282,,,,,,15.715979999999998,35.499590000000005,,30.62789,,,77.45747,,,,,,36.02187,
2001-09-06,,,,27.462709999999998,,,,,,15.479320000000001,34.673120000000004,,29.388209999999997,,,75.46141999999999,,,,,,35.29205,
2001-09-07,,,,27.399359999999998,,,,,,15.140429999999999,34.03117,,29.21483,,,74.06487,,,,,,34.579609999999995,
2001-09-10,,,,27.24098,,,,,,14.90755,33.76978,,29.561590000000002,,,74.97091999999999,,,,,,34.84026,
2001-09-17,,,,26.259040000000002,,,,,,14.199470000000002,32.09763,,27.04755,,,71.05377,,,,,,33.186,
2001-09-18,,,,26.322390000000002,,,,,,13.84922,31.57868,,26.440720000000002,,,70.88346,,,,,,32.762,
2001-09-19,,,,26.797520000000002,,,,,,13.5747,30.81372,,25.98126,,,69.45284000000001,,,,,,32.320640000000004,
2001-09-20,,,,25.910610000000002,,,,,,12.99725,29.64129,,25.11435,,,67.24561,,,,,,31.27804,
2001-09-21,,,,25.6572,,,,,,12.73219,29.083909999999996,,24.43816,,,66.5201,,,,,,30.774109999999997,
2001-09-24,,,,26.607470000000003,,,,,,13.112739999999999,29.98341,,25.66917,,,68.8587,,,,,,31.87449,
2001-09-25,,,,26.44909,,,,,,13.11085,30.36781,,25.74719,,,69.57669,,,,,,32.174440000000004,
2001-09-26,,,,26.06898,,,,,,13.05405,29.898840000000003,,24.85427,,,69.33051999999999,,,,,,31.926809999999996,
2001-09-27,,,,25.783910000000002,,,,,,13.09192,30.379340000000003,,24.68956,,,69.93226999999999,,,,,,32.24419,
2001-09-28,,,,26.607470000000003,,,,,,13.5179,30.82909,,25.12302,,,71.41611,,,,,,33.11613,
2001-10-01,,,,26.44909,,,,,,13.184679999999998,30.672420000000002,,24.90629,,,71.29987,,,,,,32.816179999999996,
2001-10-02,,,,27.0826,,,,,,13.32766,31.00808,,24.98431,,,72.19565,,,,,,33.22076,
2001-10-03,,,,27.336009999999998,,,,,,13.75477,31.71412,,26.87417,,,73.40598,,,,,,33.806709999999995,
2001-10-04,,,,27.24098,,,,,,13.74528,32.03049,,27.134240000000002,,,73.46751,,,,,,33.91831,
2001-10-05,,,,26.924220000000002,,,,,,13.76046,31.86845,,27.53302,,,73.32392,,,,,,33.93575,
2001-10-08,,,,27.01925,,,,,,13.593420000000002,31.57909,,27.619709999999998,,,72.84525,,,,,,33.70905,
2001-10-09,,,,26.51244,,,,,,13.477620000000002,31.31673,,26.95219,,,72.45549,,,,,,33.48583,
2001-10-10,,,,26.8292,,,,,,13.78324,32.408590000000004,,28.174540000000004,,,74.06926,,,,,,34.281040000000004,
2001-10-11,,,,27.399359999999998,,,,,,14.217939999999999,32.92944,,30.081740000000003,,,75.21804,,,,,,34.90883,
2001-10-12,,,,27.399359999999998,,,,,,14.094560000000001,32.82528,,29.9517,,,74.87614,,,,,,34.64376,
2001-10-15,,,,27.14595,,,,,,14.10784,32.94873,,29.821659999999998,,,74.73939,,,,,,34.69259,
2001-10-16,,,,27.36768,,,,,,14.27299,33.39243,,30.307129999999997,,,75.2112,,,,,,34.88791,
2001-10-17,,,,27.27265,,,,,,13.973070000000002,32.44717,,28.131190000000004,,,73.61111,,,,,,34.17989,
2001-10-18,,,,27.0826,,,,,,13.90094,32.23883,,28.894070000000003,,,73.45383000000001,,,,,,34.00202,
2001-10-19,,,,27.114279999999997,,,,,,14.016729999999999,32.64008,,29.08479,,,73.40598,,,,,,34.09619,
2001-10-22,,,,27.36768,,,,,,14.08886,32.9333,,29.865009999999998,,,74.85563,,,,,,34.6054,
2001-10-23,,,,27.399359999999998,,,,,,14.10595,32.71725,,30.02105,,,74.4727,,,,,,34.47635,
2001-10-24,,,,27.462709999999998,,,,,,14.009139999999999,32.92944,,30.671229999999998,,,74.2744,,,,,,34.45892,
2001-10-25,,,,27.969520000000003,,,,,,14.31855,33.662490000000005,,31.902240000000003,,,75.60781,,,,,,34.9472,
2001-10-26,,,,27.684440000000002,,,,,,14.43435,33.662490000000005,,31.21738,,,75.43686,,,,,,35.13554,
2001-10-29,,,,27.01925,,,,,,14.06039,32.987320000000004,,29.50958,,,73.47435,,,,,,34.3194,
2001-10-30,,,,26.354059999999997,,,,,,13.92941,32.29285,,28.93742,,,72.59225,,,,,,33.75439,
2001-10-31,,,,26.57579,,,,,,14.126829999999998,32.83299,,29.388209999999997,,,72.34608,,,,,,33.796240000000004,
2001-11-01,,,,26.924220000000002,,,,,,14.225539999999999,33.41172,,30.63656,,,74.19918,,,,,,34.507740000000005,
2001-11-02,,,,26.8292,,,,,,14.32235,33.18023,,30.86195,,,74.70519,,,,,,34.56355,
2001-11-05,,,,27.01925,,,,,,14.35082,33.662490000000005,,31.86757,,,75.68303,,,,,,35.0588,
2001-11-06,,,,27.462709999999998,,,,,,14.53495,34.14477,,33.10725,,,76.85916999999999,,,,,,35.568020000000004,
2001-11-07,,,,26.54412,,,,,,14.53875,33.91328,,33.0639,,,76.75659,,,,,,35.50524,
2001-11-08,,,,26.8292,,,,,,14.39069,33.83611,,32.725809999999996,,,76.99593,,,,,,35.52617,
2001-11-09,,,,26.322390000000002,,,,,,14.45333,33.72037,,32.70847,,,77.07798000000001,,,,,,35.60289,
2001-11-12,,,,26.10066,,,,,,14.478,33.8554,,32.94254,,,76.60616,,,,,,35.54012,
2001-11-13,,,,26.290709999999997,,,,,,14.785520000000002,34.47271,,34.12153,,,78.32934,,,,,,36.16791,
2001-11-14,,,,26.00563,,,,,,14.933589999999999,34.81609,,34.36427,,,78.40456,,,,,,36.39112,
2001-11-15,,,,26.48077,,,,,,14.79691,34.684909999999995,,34.225559999999994,,,78.54816,,,,,,36.27603,
2001-11-16,,,,26.44909,,,,,,14.844370000000001,34.71963,,34.1302,,,78.19941999999999,,,,,,36.26208,
2001-11-19,,,,26.63914,,,,,,14.95447,35.10931,,35.10114,,,79.16356999999999,,,,,,36.63178,
2001-11-20,,,,26.63914,,,,,,14.99053,34.90868,,33.48001,,,78.50029,,,,,,36.3702,
2001-11-21,,,,26.860870000000002,,,,,,14.901320000000002,34.78908,,33.30663,,,77.9806,,,,,,36.14698,
2001-11-23,,,,26.860870000000002,,,,,,15.12531,35.2945,,34.05218,,,79.10203,,,,,,36.589929999999995,
2001-11-26,,,,27.30433,,,,,,15.1386,35.47583,,34.89308,,,79.27298,,,,,,36.813140000000004,
2001-11-27,,,,27.0826,,,,,,15.142389999999999,35.36009,,34.849740000000004,,,78.93108000000001,,,,,,36.711999999999996,
2001-11-28,,,,26.44909,,,,,,14.952570000000001,34.742779999999996,,33.59272,,,77.50194,,,,,,35.93772,
2001-11-29,,,,26.41742,,,,,,15.224020000000001,35.765190000000004,,34.63301,,,78.54816,,,,,,36.48878,
2001-11-30,,,,26.54412,,,,,,15.19365,35.3408,,34.37294,,,77.98743,,,,,,36.3702,
2001-12-03,,,,25.97396,,,,,,15.17087,35.10931,,33.78344,,,77.52245,,,,,,36.11908,
2001-12-04,,,,26.06898,,,,,,15.421439999999999,35.91952,,35.39589,,,78.83535,,,,,,36.59341,
2001-12-05,,,,26.797520000000002,,,,,,15.871329999999999,36.71045,,37.147040000000004,,,80.27816999999999,,,,,,37.49325,
2001-12-06,,,,26.57579,,,,,,16.00231,37.2313,,37.19905,,,80.23714,,,,,,37.4235,
2001-12-07,,,,26.00563,,,,,,15.96434,36.94965,,36.1761,,,79.70376999999999,,,,,,37.34328,
2001-12-10,,,,25.08704,,,,,,15.746039999999999,36.3092,,35.54326,,,78.21309000000001,,,,,,36.63876,
2001-12-11,,,,25.308770000000003,,,,,,15.73655,36.517540000000004,,35.74265,,,78.05582,,,,,,36.54459,
2001-12-12,,,,25.625529999999998,,,,,,15.73845,36.57541,,36.028729999999996,,,78.14471,,,,,,36.52366,
2001-12-13,,,,24.96034,,,,,,15.58469,35.92338,,34.46829,,,76.62666999999999,,,,,,35.97957,
2001-12-14,,,,25.05537,,,,,,15.69479,36.33354,,34.77171,,,77.35834,,,,,,36.14349,
2001-12-17,,,,24.67526,,,,,,16.02291,37.03003,,35.36988,,,78.15839,,,,,,36.408559999999994,
2001-12-18,,,,24.86531,,,,,,16.19978,37.35892,,35.76865,,,78.62337,,,,,,36.78524,
2001-12-19,,,,24.73861,,,,,,16.18647,37.06872,,35.11847,,,79.17725,,,,,,36.95265,
2001-12-20,,,,24.70694,,,,,,15.94684,36.48832,,33.627390000000005,,,78.39771999999999,,,,,,36.621320000000004,
2001-12-21,,,,24.73861,,,,,,16.16555,37.2235,,34.225559999999994,,,78.87308,,,,,,36.816629999999996,
2001-12-24,,,,24.485210000000002,,,,,,16.16555,37.39762,,34.08685,,,78.72213,,,,,,36.8982,
2001-12-26,,,,24.136770000000002,,,,,,16.36334,37.72652,,34.40761,,,79.1544,,,,,,37.08024,
2001-12-27,,,,24.29515,,,,,,16.49837,37.88129,,34.68502,,,79.6347,,,,,,37.29379,
2001-12-28,,,,24.86531,,,,,,16.447020000000002,37.919990000000006,,34.96243,,,79.59354,,,,,,37.405809999999995,
2001-12-31,,,,24.421860000000002,,,,,,16.232110000000002,37.28154,,33.73142,,,78.42709,,,,,,36.8947,
2002-01-02,,,,24.548560000000002,,,,,,16.31769,37.455659999999995,,34.77171,,,79.27105,,,,,,37.19576,
2002-01-03,,,,25.150389999999998,,,,,,16.57064,38.14828,,35.97672,,,80.16991,,,,,,37.59485,
2002-01-04,,,,25.562170000000002,,,,,,16.80076,38.48104,,36.12409,,,80.70510999999999,,,,,,37.84341,
2002-01-07,,,,25.11872,,,,,,16.70186,37.86195,,35.72531,,,80.1356,,,,,,37.59835,
2002-01-08,,,,24.58023,,,,,,16.726589999999998,38.30692,,35.96805,,,79.95033000000001,,,,,,37.48983,
2002-01-09,,,,24.453529999999997,,,,,,16.68855,37.919990000000006,,35.63862,,,79.29849,,,,,,37.3638,
2002-01-10,,,,24.200129999999998,,,,,,16.68855,38.15215,,35.872690000000006,,,79.64843,,,,,,37.3358,
2002-01-11,,,,23.91505,,,,,,16.55542,37.68782,,35.41322,,,78.86622,,,,,,37.024229999999996,
2002-01-14,,,,23.59829,,,,,,16.254929999999998,37.12676,,34.64167,,,78.37219,,,,,,36.73366,
2002-01-15,,,,23.75667,,,,,,16.32911,37.37827,,34.9711,,,79.01031,,,,,,36.98572,
2002-01-16,,,,23.47159,,,,,,16.13702,36.61987,,33.61872,,,77.41158,,,,,,36.37308,
2002-01-17,,,,23.69332,,,,,,16.296770000000002,36.79786,,34.37294,,,77.9948,,,,,,36.75117,
2002-01-18,,,,23.78835,,,,,,16.154139999999998,36.33354,,33.45401,,,77.63801,,,,,,36.411590000000004,
2002-01-22,,,,23.186510000000002,,,,,,15.91831,36.10138,,32.42239,,,77.10280999999999,,,,,,36.128029999999995,
2002-01-23,,,,23.05981,,,,,,16.2226,36.60439,,33.3153,,,77.6929,,,,,,36.43959,
2002-01-24,,,,22.8064,,,,,,16.3196,36.8946,,33.75743,,,77.93305,,,,,,36.600629999999995,
2002-01-25,,,,23.028129999999997,,,,,,16.42039,36.867509999999996,,33.66207,,,77.91247,,,,,,36.660140000000006,
2002-01-28,,,,23.28153,,,,,,16.52309,37.107409999999994,,33.85279,,,78.12518,,,,,,36.63214,
2002-01-29,,,,22.648020000000002,,,,,,16.27775,36.45349,,32.92519,,,75.66875,,,,,,35.721940000000004,
2002-01-30,,,,22.8064,,,,,,16.46794,36.91008,,33.1766,,,76.75974000000001,,,,,,36.058009999999996,
2002-01-31,,,,22.61635,,,,,,16.58015,37.2235,,33.38465,,,77.65859,,,,,,36.57262,
2002-02-01,,,,22.33127,,,,,,16.43371,37.01068,,33.0639,,,77.29494,,,,,,36.35908,
2002-02-04,,,,21.91949,,,,,,16.148429999999998,36.14007,,32.00627,,,75.37371,,,,,,35.48038,
2002-02-05,,,,21.381,,,,,,16.14463,36.00077,,31.477459999999997,,,74.90713000000001,,,,,,35.35435,
2002-02-06,,,,21.2543,,,,,,15.95635,35.59835,,31.26073,,,74.58463,,,,,,35.1198,
